index,Toughness
22323,11.688755274799988
22324,349.07364403000025
22325,28.35550608799999
22326,186.42942535400005
22327,12.539489152499968
22328,39.663474310000005
22329,27.03979793300001
22330,179.587615669
22331,6.246421622300012
22332,90.14449697299997
22333,9.508402280800013
22334,26.22770788499998
22335,163.77826531599993
22336,52.124855669
22337,7.627695463099954
22338,23.93643426900001
22339,40.61495745100001
22340,23.447580205
22341,123.51794471099997
22342,42.72527409
22343,50.813149576
22344,6.089763233300047
22345,16.465611433999996
22346,113.30796238400004
22347,3.708435764199976
22348,8.050803237700016
22349,9.295794805700012
22350,22.200353390000018
22351,54.99124590099999
22352,5.393603671200005
22353,151.33856211799997
22354,12.627562916699972
22355,5.920859360599977
22356,15.058468253200004
22357,15.496947769499968
22358,7.1435929745000095
22359,5.747873299400013
22360,6.479898353899969
22361,20.356181261899977
22362,27.62291142000001
22363,16.07484703500004
22364,6.436505054099975
22365,11.083893079699997
22366,456.20717664999995
22367,11.573622263099978
22368,170.399319387
22369,584.4094360199998
22370,40.94586365799999
22371,5.840645759000012
22372,12.179869112899993
22373,68.463969697
22374,106.47688390899998
22375,23.677166114000023
22376,8.540127292499989
22377,25.160265182000003
22378,19.494941227399984
22379,34.525424942
22380,55.73689152600001
22381,203.95222916000012
22382,10.360508746700013
22383,119.045026148
22384,46.15104957
22385,31.537659012000006
22386,3.9856579015000264
22387,9.91520244960001
22388,4.837504520400024
22389,38.121952131000015
22390,134.76405125000002
22391,8.600787770699974
22392,33.497992788000005
22393,12.968844713600006
22394,54.935992700999996
22395,34.83960571099999
22396,53.414246074000005
22397,240.01326432999997
22398,13.82803267009998
22399,73.540061736
22400,615.7093967699998
22401,11.523653493299996
22402,326.43370096999996
22403,34.669910229
22404,57.595066749000004
22405,241.12982588000006
22406,34.514483226
22407,39.247515660000005
22408,19.07236970400004
22409,5.382821347400025
22410,27.11113019599999
22411,55.307082788
22412,315.95107555
22413,27.865354788999987
22414,171.354520986
22415,15.261547811300012
22416,21.154356418000006
22417,3.369440991999987
22418,21.127538552999994
22419,84.736822766
22420,33.50924325999999
22421,57.701605876
22422,6.096026506700007
22423,25.61842155899999
22424,20.121683561600015
22425,260.42879121
22426,8.550715955099989
22427,12.031804070700026
22428,31.226276907
22429,8.930143060000013
22430,32.560811284
22431,13.908889651400017
22432,22.250877271999975
22433,32.540733175999996
22434,39.04812647
22435,5.441544832800005
22436,12.63201416770002
22437,408.6854526
22438,77.706364155
22439,24.629299635000002
22440,194.34287331899992
22441,8.159620540000027
22442,37.62840966299999
22443,10.88612821289999
22444,99.696664925
22445,36.325537823999994
22446,137.14227133199995
22447,20.300357247000015
22448,371.87456140000006
22449,30.313808583000018
22450,39.493278891
22451,21.52986759500002
22452,140.79992054499996
22453,7.838107934099995
22454,31.325687889000008
22455,393.94306876
22456,20.22155495500001
22457,5.305142333399978
22458,18.219883099000015
22459,38.967630811999996
22460,10.104873764299981
22461,315.50255093999994
22462,31.249760361000007
22463,21.58507510419998
22464,47.561810451
22465,32.06112981900003
22466,10.63763505439998
22467,5.559740729899978
22468,5.12554969189997
22469,25.246061784
22470,11.413230241700028
22471,7.967547279900003
22472,60.763710993
22473,9.30810620599999
22474,11.437885691299968
22475,87.99325274799999
22476,21.456348184
22477,214.78709996699996
22478,350.16857367999984
22479,18.03065013959997
22480,4.309839240799967
22481,69.45999808799999
22482,172.26376551900006
22483,58.590687368
22484,10.79765184879998
22485,5.792877160199993
22486,5.538908655300027
22487,32.20021548399999
22488,5.914879698000007
22489,6.318138001900017
22490,6.533316491100003
22491,30.152589411999983
22492,26.184448107
22493,369.86901819000013
22494,26.290493078000004
22495,214.71750269
22496,20.490615996000017
22497,80.769560963
22498,414.39297125
22499,75.718847615
22500,8.948499756400047
22501,53.078449328999994
22502,31.626672723000013
22503,511.3777305799999
22504,21.525677554999994
22505,6.915605036799981
22506,44.144424525999995
22507,6.370528966500039
22508,17.286415939100017
22509,12.237462599200008
22510,35.06425114899999
22511,16.37620571479998
22512,29.04805938099998
22513,27.728235044999984
22514,43.71882099800001
22515,34.73810190100001
22516,84.374002717
22517,29.898452474000003
22518,109.15229852400003
22519,58.210038942
22520,10.536827342499969
22521,44.714011
22522,30.820508937999996
22523,18.82340137600002
22524,72.469984027
22525,77.202267019
22526,38.488556676000016
22527,20.64093716500001
22528,3.6998654793000227
22529,35.42603959000001
22530,36.787387518
22531,7.722365204399978
22532,77.397419955
22533,28.673328457000004
22534,14.282948248099977
22535,69.561344467
22536,23.423048283999968
22537,108.83904077800001
22538,24.349059459999992
22539,27.497298916000013
22540,22.68630697900001
22541,14.262675285
22542,56.297265517
22543,29.812130084999986
22544,47.98106211900001
22545,12.248593416300025
22546,10.029569131300036
22547,32.32851433300001
22548,44.571743724
22549,13.937092413999991
22550,21.413919145
22551,4.183403324000018
22552,4.611410026299978
22553,6.8822386400000255
22554,71.643295426
22555,40.145214025
22556,54.256776026000004
22557,66.187876387
22558,11.956205750500011
22559,58.998414039000004
22560,62.093763717
22561,23.827567258999984
22562,18.630832278000007
22563,42.93548684299999
22564,92.00852435100002
22565,35.617507762
22566,147.77843227799997
22567,11.183731647500004
22568,14.123191724000016
22569,74.676233159
22570,175.28379953
22571,17.870941015799986
22572,23.21489139900003
22573,72.54965553299999
22574,63.379662352000004
22575,79.18579119799999
22576,10.301547356300006
22577,4.175904317799997
22578,23.322541310900007
22579,273.7472739199998
22580,31.565270591000008
22581,7.447160821700017
22582,288.3221593900001
22583,79.23440195
22584,160.283981788
22585,37.696374616000014
22586,43.784750358
22587,140.05351287300002
22588,7.164867165300031
22589,8.881528657000011
22590,73.985881663
22591,27.030871919000006
22592,68.43256965500001
22593,123.78522366399997
22594,56.23057754
22595,20.90981841100004
22596,42.75044455999999
22597,91.262922382
22598,102.89302211199997
22599,41.60728110800001
22600,48.64513813800001
22601,37.515055142999984
22602,24.63898960599999
22603,83.075450669
22604,139.443424709
22605,10.776674749299978
22606,5.999306349900003
22607,57.451903764
22608,5.31110437840001
22609,12.092549277099984
22610,137.57975405100007
22611,14.711658731599961
22612,24.910679312999996
22613,114.62929260899998
22614,76.651289658
22615,17.538714308000024
22616,7.877423568400033
22617,14.958427012500003
22618,14.069558218300017
22619,5.663525163000003
22620,63.532244749
22621,856.6041717099998
22622,350.67652213000014
22623,10.645867264399996
22624,209.85996947299998
22625,78.190201109
22626,51.071022006999996
22627,16.55531494599998
22628,23.82405708199999
22629,52.297883297
22630,21.045811182
22631,15.444280454600019
22632,35.27180836400001
22633,155.82562797000008
22634,57.392910483
22635,26.125704698499973
22636,45.58755972200001
22637,6.697699876300014
22638,397.4311042600001
22639,385.00995278
22640,132.56970049099994
22641,94.505857151
22642,12.082045579499983
22643,138.76393016599997
22644,25.756304412
22645,27.768814430000006
22646,14.363975349400022
22647,8.978816396299997
22648,117.374828329
22649,37.060448479000016
22650,82.285201167
22651,8.387833448499954
22652,93.36610864299996
22653,31.03633119399999
22654,12.012549122999971
22655,18.20155165899999
22656,5.3685013742000365
22657,228.74533560999993
22658,64.751300501
22659,35.388469702999984
22660,9.700933436199996
22661,7.75126579220003
22662,95.02501578000002
22663,10.314642413899975
22664,37.139822948
22665,395.6597199999998
22666,8.719254140499963
22667,12.305713150700008
22668,8.253821398399985
22669,10.246816208600016
22670,40.54926264900001
22671,91.00085763499999
22672,44.24720580899999
22673,31.269376215000015
22674,32.955693907000004
22675,7.812920024400057
22676,25.103540696000003
22677,5.577147379300051
22678,12.26855227410001
22679,30.179392762700004
22680,160.931354039
22681,6.4435829531000195
22682,72.041165879
22683,8.432177224700013
22684,6.498751988899983
22685,8.917442951799949
22686,27.008152687099994
22687,141.447941909
22688,171.034038796
22689,26.667321316000006
22690,186.944442084
22691,190.30021835300005
22692,103.08069565000001
22693,20.66785083900003
22694,35.78374073900002
22695,8.788264639100042
22696,41.51903446799999
22697,28.323676753000008
22698,58.992277707
22699,3.8349546525000164
22700,44.78448397800001
22701,46.977414214999996
22702,16.88840601749999
22703,23.527965126000012
22704,5.754533092400024
22705,71.88113837600001
22706,74.476943229
22707,14.022124015199985
22708,9.146660497599989
22709,25.738736212
22710,10.927520090400009
22711,31.46919525199999
22712,38.25956689599999
22713,63.130337746
22714,52.013482183
22715,28.19470090499999
22716,8.910095325999961
22717,62.958358623
22718,311.3465836999999
22719,19.64907155880001
22720,9.721693884199965
22721,36.552384520000004
22722,474.97252489000033
22723,24.610212008000033
22724,43.337086749
22725,13.939412273900004
22726,44.14796016600001
22727,29.724086969000005
22728,33.30478637200001
22729,26.073600403000015
22730,20.30883221699998
22731,147.47763134000007
22732,34.713404219000026
22733,30.362664124000013
22734,178.30526906000006
22735,31.63402317700001
22736,6.339748110800031
22737,11.693978392700004
22738,44.64285951900001
22739,21.51324260399999
22740,22.463376815999972
22741,30.362555170999997
22742,38.85934647200001
22743,36.13443869799998
22744,75.247568643
22745,325.11458430000005
22746,5.407556014899988
22747,20.675799717999993
22748,118.36308238800001
22749,51.749561791000005
22750,71.573379293
22751,7.125292714100013
22752,27.627102590999996
22753,38.79782683600001
22754,13.203784283000033
22755,17.306708006000036
22756,30.895004994999994
22757,113.896889085
22758,33.219093271999995
22759,82.36421330499999
22760,36.63818616500001
22761,137.76306564800004
22762,34.576853079
22763,236.01457466
22764,423.72797720000017
22765,19.775808432999995
22766,39.68161376400002
22767,299.63438592599994
22768,11.164542300200019
22769,28.847259234
22770,68.827736621
22771,22.791363985799997
22772,27.612541310999987
22773,5.804013433899989
22774,361.22109573
22775,47.011672318999985
22776,104.62987946300001
22777,8.856212373999988
22778,98.48784774
22779,35.530284277
22780,183.26237645999993
22781,57.221040908
22782,119.25227577500002
22783,6.699350033999991
22784,52.924008451
22785,115.50230627599998
22786,9.374685510300012
22787,22.202262180999995
22788,9.058092215400023
22789,35.49720972499999
22790,3.59994033429998
22791,23.410945494000003
22792,52.970678285
22793,7.314094750500011
22794,13.905133292200034
22795,40.61346011900001
22796,189.35638430699998
22797,24.657436283000003
22798,9.102659224299991
22799,121.306689022
22800,4.454953941399992
22801,9.120830569799992
22802,31.995485370200015
22803,19.34150778099997
22804,18.49557978400002
22805,79.966320236
22806,27.273898190000004
22807,25.707989079
22808,176.97437863999994
22809,282.9290641500001
22810,5.7726775216000235
22811,8.694341380199972
22812,52.178137353000004
22813,6.960425350700014
22814,30.167423758000005
22815,31.22826431700002
22816,54.141386602
22817,10.413940107800038
22818,44.119894378
22819,128.59329336699997
22820,33.53853641399999
22821,93.40162050800001
22822,17.777750172699974
22823,69.118536983
22824,10.013849713599988
22825,40.224981767
22826,10.663878297799982
22827,33.692971224000004
22828,4.259464184199992
22829,106.50509231000001
22830,14.863510547699981
22831,205.00067646999997
22832,293.7175109299999
22833,191.63407762500003
22834,20.497986047299996
22835,76.937560674
22836,10.847880627600006
22837,11.435670935400012
22838,53.521569073
22839,32.89673865300001
22840,14.81560341999998
22841,10.856684317499997
22842,42.406327688999994
22843,31.894368612000015
22844,6.5705733619999975
22845,119.685469764
22846,66.700250534
22847,7.010058929300065
22848,33.319775478
22849,12.279465239199979
22850,208.3094694739999
22851,6.179230271600048
22852,5.384534151500006
22853,38.439035333999996
22854,7.7540287324000445
22855,5.413620924299998
22856,10.63479750619998
22857,27.004737900999963
22858,24.532391222000015
22859,39.21112727300002
22860,4.940441685599978
22861,4.693852008399972
22862,197.837157488
22863,36.482487217
22864,35.39797647899999
22865,10.849744477999991
22866,33.661971969999996
22867,42.67592905299999
22868,252.95327688999998
22869,121.92592312900003
22870,23.04891341599999
22871,87.309529357
22872,42.837293662
22873,11.314212137299997
22874,29.275610056000005
22875,7.90038868389999
22876,21.047390168600003
22877,130.195054374
22878,8.385240514699987
22879,37.85125687600001
22880,132.333606547
22881,27.86432304299999
22882,14.42747764120002
22883,110.03230240200004
22884,112.31013476599998
22885,53.865339877000004
22886,289.1780869399999
22887,44.36126302200001
22888,277.1728311399998
22889,31.931363815000005
22890,8.124200306699954
22891,248.66676747000002
22892,11.149092578400001
22893,48.649390255000014
22894,48.08550629300001
22895,59.32511134499999
22896,33.727975488000006
22897,5.820328002499984
22898,129.69014557099996
22899,109.191136413
22900,167.15089430699996
22901,41.979429572
22902,47.544183153999995
22903,21.965660512000007
22904,9.661680780300003
22905,23.857471837999988
22906,32.04251152700001
22907,464.9476553699998
22908,24.228694700299975
22909,22.425778325399996
22910,317.14079942000006
22911,46.109598109000004
22912,7.361903323400007
22913,6.428362122100005
22914,22.279927832
22915,7.262871441099989
22916,51.391350546
22917,25.05868195800005
22918,36.670179804
22919,6.317641858299993
22920,41.62335568100001
22921,5.364985577900029
22922,6.477378613599967
22923,27.211126227
22924,111.08233022000002
22925,48.46789096500001
22926,39.75041779899999
22927,11.208583724999997
22928,48.507312521
22929,6.412152651899994
22930,26.992747794000003
22931,16.34085303599999
22932,8.293202661799967
22933,17.015908562400014
22934,9.763013681699988
22935,8.559783512700015
22936,26.44728982120001
22937,34.49863917399999
22938,6.523806967900029
22939,26.266072267999995
22940,7.779700549600015
22941,34.00107215500002
22942,124.448690908
22943,111.71769301299997
22944,69.628796748
22945,8.667514585199996
22946,10.25032810720002
22947,222.56040725000003
22948,61.996521967
22949,18.272227237000017
22950,31.320447588999997
22951,40.42241971700001
22952,71.944980977
22953,18.883691635000005
22954,32.145799238000016
22955,8.726846532600014
22956,143.36029890600003
22957,52.215022238
22958,21.658479531000033
22959,30.77654175400002
22960,155.55693302699996
22961,74.401566372
22962,5.574391979299989
22963,11.498125631700013
22964,13.809340142599964
22965,5.566908992000023
22966,55.044703961
22967,17.752009018200006
22968,88.47489116
22969,25.29590276000002
22970,12.929055982800051
22971,30.364997175
22972,449.39954789
22973,43.163717059
22974,57.417055868
22975,55.01865331100001
22976,25.587429774899974
22977,15.836338626599996
22978,143.967501794
22979,50.69695247400001
22980,45.47183459299999
22981,10.07581719080001
22982,319.67425999000005
22983,10.295817099999994
22984,51.640660418
22985,162.56109815200006
22986,5.351154484700032
22987,14.240226257799968
22988,189.77606674700002
22989,14.489307275500018
22990,80.595466066
22991,84.375344974
22992,12.547301689199998
22993,21.962310640999995
22994,83.552356404
22995,25.19058609869999
22996,40.702006761
22997,11.918281991399994
22998,4.751616527099991
22999,7.606567077300014
23000,13.835929912399962
23001,10.57568101979998
23002,14.486954994500024
23003,12.837492847899995
23004,35.635811110999995
23005,96.018054713
23006,56.89625162
23007,10.353057746499985
23008,35.90459599699999
23009,12.853879013800025
23010,8.782060139099968
23011,206.71848484000003
23012,9.082210780599972
23013,39.335901663
23014,20.83648876600003
23015,28.111454617999996
23016,16.848904036499988
23017,34.28806491100002
23018,60.838700803
23019,50.365045073000005
23020,35.495175414000016
23021,33.916467594000025
23022,20.037071084999965
23023,28.015922160999985
23024,24.16014113300001
23025,29.27991371599999
23026,194.99710000000005
23027,43.202654407000004
23028,33.50837067499999
23029,34.289156680999994
23030,7.708198103299985
23031,38.932648535999995
23032,808.2783296600005
23033,278.3460087199999
23034,141.48691698600004
23035,46.328857606
23036,23.11882728799997
23037,22.087041512999996
23038,370.53826117
23039,217.5390378099999
23040,100.139484999
23041,14.771391006900025
23042,265.6771511870001
23043,7.435328461499999
23044,13.118200543000007
23045,68.769058267
23046,84.29880953400001
23047,26.276522177000004
23048,538.9721714100002
23049,32.199389654
23050,33.876945723000006
23051,65.892534776
23052,22.413432687000004
23053,5.143626852899992
23054,572.2218676799998
23055,12.317415762400017
23056,58.993411401
23057,19.129919156999996
23058,31.002995081000023
23059,76.701202428
23060,98.143780585
23061,10.303551364400015
23062,88.88374332
23063,30.836775498
23064,29.69903154700002
23065,421.01038810000017
23066,47.69274054099999
23067,22.53923689029999
23068,30.699081526000022
23069,17.455260769999995
23070,62.340225914
23071,18.44821479470002
23072,273.8639148400001
23073,43.002782889
23074,42.700046974
23075,88.81580145899999
23076,11.172183217899985
23077,122.85005385199996
23078,19.839153296000006
23079,133.33700154400003
23080,9.819343098700031
23081,142.868567789
23082,7.087737259399994
23083,11.175102730699969
23084,116.61767411800005
23085,9.08409639409998
23086,111.09321042300002
23087,151.604694112
23088,98.99762506200003
23089,91.600592703
23090,76.35838808700001
23091,85.97017957899999
23092,12.789604000900013
23093,6.579559530499964
23094,5.21550355410001
23095,28.782815921999976
23096,14.8420128044
23097,36.502309741999994
23098,43.57969183399999
23099,38.432257271
23100,49.33034444700001
23101,5.458565767599964
23102,7.419682970299981
23103,125.40300243499996
23104,65.174151447
23105,4.492117516400008
23106,77.66332628199999
23107,50.275682863
23108,12.530069606399962
23109,5.536659188800023
23110,23.39432975000004
23111,249.92302458999995
23112,18.58667543250003
23113,6.027349632399975
23114,10.465706374599975
23115,5.528421789100044
23116,14.88990681369998
23117,116.815734219
23118,30.49224001600001
23119,294.69972702
23120,41.841870932000006
23121,25.387674032999996
23122,13.838587496399981
23123,29.257915132999983
23124,34.00919240099999
23125,121.45366438100004
23126,33.369247128
23127,104.12310591100001
23128,36.125014709000006
23129,25.467446630000012
23130,27.606713561000014
23131,77.40982122
23132,160.857038876
23133,86.27671382
23134,26.114050422
23135,28.27349904200002
23136,47.46840529599999
23137,27.43667302800001
23138,17.72213961750002
23139,30.752459702000003
23140,11.696245216800023
23141,117.46417473400001
23142,20.29234211500004
23143,27.813364467999996
23144,24.109413943
23145,98.13115228299999
23146,5.625116248300031
23147,115.13869032599996
23148,15.840898544999988
23149,36.910077285999996
23150,30.603659764999982
23151,19.47395579520002
23152,5.427805944200031
23153,8.031194052700009
23154,60.679728157
23155,27.448563596999996
23156,6.07894768030004
23157,41.206194379
23158,68.112936233
23159,64.31159137
23160,21.09290948299997
23161,546.7660942400004
23162,36.89393882300001
23163,8.326392727500036
23164,355.1880159199999
23165,43.21375636700001
23166,40.618497084000005
23167,74.371251751
23168,27.183143879000013
23169,21.35477531539999
23170,59.141288377
23171,339.6751302199999
23172,35.237552588
23173,19.82549799500002
23174,7.546369982599991
23175,11.618121720400005
23176,10.365195822100041
23177,53.655522277
23178,6.161017631299998
23179,73.795912235
23180,26.141520821000007
23181,34.25118126700001
23182,17.631120941200003
23183,249.67056115099996
23184,51.437078044
23185,19.98516977499999
23186,14.756594227000008
23187,20.69140814369998
23188,31.546522173000014
23189,23.924847171999986
23190,29.54260958999999
23191,17.358869850200023
23192,18.300618455799984
23193,757.0514044099999
23194,15.265382217700001
23195,74.83618684999999
23196,123.724679377
23197,452.94576265999973
23198,89.89261659599998
23199,15.143017384100055
23200,28.172411828999998
23201,65.57815892
23202,17.334965601100002
23203,413.88639526000003
23204,7.353207611299986
23205,44.578249179
23206,26.497762379999998
23207,8.831817678599961
23208,25.833000313000028
23209,53.065996758000004
23210,15.170957397100004
23211,7.680827249300009
23212,21.72997297700001
23213,58.515064457
23214,6.7221677259
23215,33.207041704000005
23216,30.329732209000007
23217,43.32317870000001
23218,279.04715193
23219,12.64147334590001
23220,6.663776443399982
23221,39.188703168999986
23222,6.918501550099975
23223,25.705338994
23224,17.297055694399987
23225,19.574645492399974
23226,34.20961884500001
23227,79.122295119
23228,113.30163370300002
23229,45.561909048000004
23230,44.926650632000005
23231,373.14931373
23232,24.75929315799997
23233,4.716132478600045
23234,16.018285720300014
23235,9.169768460099995
23236,117.86632242099999
23237,11.263251062999956
23238,36.67176461199999
23239,33.36964891500001
23240,26.612559820999998
23241,5.895868606399965
23242,6.738729955499984
23243,10.838794666200009
23244,19.04063092500001
23245,53.509465866
23246,9.218360562099988
23247,8.449241481300007
23248,62.118926287
23249,105.13617606100001
23250,22.489815734000025
23251,40.13908966400001
23252,8.643708129900006
23253,7.21205885349999
23254,246.90200191999998
23255,38.17827531400001
23256,27.83525443800002
23257,28.188781522000014
23258,32.281004499000005
23259,74.085464284
23260,30.317918425000016
23261,11.28526208729999
23262,31.93551951
23263,28.393150722000016
23264,59.3890723
23265,8.412848632200017
23266,137.73635700199998
23267,11.735010613900037
23268,4.184163673000022
23269,6.82399078189998
23270,30.653537971999995
23271,79.472366103
23272,42.31399594600001
23273,53.627065298000005
23274,214.28319548999997
23275,248.46107596000002
23276,14.300694871399998
23277,54.12732796600001
23278,24.307693307999998
23279,43.702418738000006
23280,42.263278922
23281,11.63526107989999
23282,51.48361945300001
23283,6.207726772299978
23284,35.387560574000005
23285,35.407402403000006
23286,7.437168631400027
23287,22.628942891699985
23288,55.25666540699999
23289,19.110499300999976
23290,7.874856332899988
23291,15.47913377699998
23292,6.828206989299979
23293,530.1522863199999
23294,9.23824387190001
23295,85.85705043899999
23296,129.26519615700002
23297,156.008171661
23298,5.859934340699958
23299,6.0783509408
23300,64.685302579
23301,59.373854822
23302,53.933216387
23303,32.226477555000024
23304,5.288137499799987
23305,13.673064473700009
23306,242.11684759000008
23307,92.50285989
23308,110.61606619900003
23309,6.932628168299956
23310,27.551706572000015
23311,32.39936656599999
23312,25.885538329000013
23313,197.90734540600005
23314,21.47327226200001
23315,17.597207644799994
23316,5.904137308800003
23317,128.15530620699997
23318,8.996054489000016
23319,14.476375475000005
23320,23.307297648999985
23321,55.879742660000005
23322,31.612996773999996
23323,15.818159565600006
23324,106.71924435000004
23325,11.415854182899999
23326,45.17508283400001
23327,39.564057639000026
23328,8.732785070399984
23329,84.22511159999999
23330,115.71359351999999
23331,17.030758930799998
23332,11.2170571909
23333,5.86930368769999
23334,100.665520099
23335,374.2978111600002
23336,642.3722877199999
23337,25.95434323499999
23338,12.795435539699987
23339,19.012170575799992
23340,46.063972269000004
23341,84.373111946
23342,335.5949474700001
23343,29.721414330999963
23344,186.1159508100001
23345,9.043577979299975
23346,25.214596619999995
23347,37.699379366
23348,141.313435777
23349,9.955907751600002
23350,57.097433435
23351,253.4471026800001
23352,110.38514988400001
23353,21.906040042000036
23354,30.068942797999973
23355,9.732226418300002
23356,22.068587468999986
23357,21.904871157000002
23358,36.13417665699998
23359,7.383482841499969
23360,38.867225311
23361,21.341586720000002
23362,20.445102239999997
23363,3.767901199599983
23364,11.748673082499998
23365,13.210667203400014
23366,68.88060786
23367,12.544155630600017
23368,46.43649198000002
23369,65.31222074200001
23370,29.809100851000004
23371,10.426284688699987
23372,121.95324756299998
23373,10.115646037600015
23374,44.693036946
23375,25.00306296700002
23376,6.340784716699986
23377,52.954840317
23378,6.355418030300029
23379,15.43459028839996
23380,32.464939142
23381,121.64998619500001
23382,5.8664599298999605
23383,10.348288581900015
23384,43.591532582
23385,603.4076288399999
23386,7.767561844299969
23387,29.076571709999975
23388,454.4865846600003
23389,24.884568135600006
23390,68.318433738
23391,16.681789696700015
23392,102.02119249399999
23393,13.854519952700024
23394,9.549913825499985
23395,18.500778376400007
23396,87.615347201
23397,31.687279228000016
23398,116.031570482
23399,19.124703432000004
23400,74.818730648
23401,20.74312912500001
23402,11.664384681100032
23403,130.66120326099997
23404,11.837451393799974
23405,3.477337836099956
23406,41.31284337
23407,26.957246078000004
23408,73.343313696
23409,8.902583471400014
23410,27.89450875199997
23411,419.38570836999986
23412,54.392475426
23413,6.917487906799977
23414,459.8438125500002
23415,60.855595408
23416,107.89609429699999
23417,44.550777397999994
23418,139.322260513
23419,30.015944503
23420,33.070207947
23421,44.70002275499998
23422,67.256249758
23423,63.664354743
23424,14.626159604999984
23425,16.36220174329997
23426,81.01210026199999
23427,9.649733694899979
23428,24.75583436699999
23429,17.582379852000024
23430,10.32539600760002
23431,31.082296528000008
23432,17.66395006269999
23433,45.182652365999985
23434,9.675582744700002
23435,10.836461576400012
23436,50.379903801
23437,44.70278682899999
23438,69.759774942
23439,107.02602390800001
23440,32.696450122
23441,43.787637319999995
23442,51.755322428
23443,131.595079876
23444,7.770255720300007
23445,178.28373485999987
23446,137.76668413100003
23447,148.05258853899997
23448,4.720498603299966
23449,11.041436330300002
23450,44.496930459
23451,81.909932607
23452,16.371917849599974
23453,30.015825287999995
23454,18.839801202000004
23455,227.21951355
23456,31.27961615800001
23457,6.6921119711000046
23458,117.41668495199998
23459,38.81855744700002
23460,77.43060508699999
23461,10.677125537899975
23462,144.66579005299997
23463,29.675278187000004
23464,51.426786920000005
23465,36.95827797499999
23466,226.51820000000004
23467,37.44351527200001
23468,16.453592179599994
23469,7.048821623399974
23470,30.842872535999987
23471,7.672333953600017
23472,97.06656398800004
23473,9.521442861199986
23474,9.22151970699997
23475,65.339865935
23476,182.60525487899997
23477,11.820909566200001
23478,23.364892305000012
23479,34.403547078
23480,27.340509360999988
23481,12.729378953599984
23482,48.342455724000004
23483,18.547334109000026
23484,73.44748473899999
23485,7.519584534000032
23486,86.473279614
23487,237.02061024499994
23488,183.30771416900006
23489,36.712953371999994
23490,88.47153174400002
23491,35.888422573999975
23492,7.206746504100003
23493,166.98046394200003
23494,60.699802967
23495,31.71726847300001
23496,19.441757625000008
23497,24.81364467800001
23498,5.127169926300006
23499,85.70371618899999
23500,41.724029515000005
23501,45.458910159
23502,243.30905801999995
23503,34.60522758299998
23504,10.361964828600016
23505,92.76881900800001
23506,98.23886121100001
23507,19.66351016199998
23508,36.584093482
23509,63.520058821
23510,11.698671592699952
23511,36.83647393799998
23512,190.62928250900006
23513,15.435348690000012
23514,9.052017662600022
23515,8.10633832260001
23516,39.134834083000015
23517,27.70046177000001
23518,127.157802344
23519,32.04436531399998
23520,4.0109242597999994
23521,51.159421114
23522,34.605598333
23523,21.717673175999998
23524,62.182213021
23525,79.01424042
23526,432.49875398999967
23527,54.249397875
23528,42.0610254
23529,126.71711856400003
23530,90.501255182
23531,91.35576840299998
23532,10.807245582999997
23533,199.86896987999995
23534,22.081783561
23535,12.822652160399997
23536,14.653275203499994
23537,24.13895135200002
23538,6.2993757277999975
23539,22.53394134600002
23540,8.65749290959996
23541,189.149323259
23542,43.12999323299999
23543,168.86641406500007
23544,7.258076057499984
23545,5.750382452099984
23546,20.997891402999997
23547,8.3776146664
23548,351.25906711999977
23549,112.47985086100002
23550,83.017561937
23551,3.8806531513999545
23552,8.549034507199963
23553,10.7150070402
23554,100.76422893199998
23555,537.9271730599999
23556,6.336524591599975
23557,103.099465372
23558,78.53772957700001
23559,47.0263365
23560,28.903667431000002
23561,24.093736960000008
23562,7.500943423300015
23563,126.17154663699995
23564,5.019324796099987
23565,135.58941717499997
23566,32.26426736200001
23567,29.830644461000027
23568,124.08932559000003
23569,31.971841558999998
23570,71.127243152
23571,31.565245859999997
23572,10.81727418070001
23573,159.598795005
23574,30.854654393999994
23575,489.41534004999994
23576,22.869398652399994
23577,18.6167761185
23578,97.627992153
23579,32.971575573999985
23580,15.666794843399998
23581,5.265212148900005
23582,23.777907411600005
23583,8.991092799800008
23584,32.37210813700001
23585,22.296451617000002
23586,33.184793782000014
23587,7.733510273899988
23588,26.67152781299999
23589,480.9698079700004
23590,87.36689608
23591,35.37571714900002
23592,11.508662328399971
23593,76.46685809600001
23594,4.053131762900051
23595,84.47234619299999
23596,6.476490694199981
23597,62.006333972
23598,33.63664377400001
23599,39.39673810300001
23600,6.101009713499991
23601,19.971472742999993
23602,117.25966805600004
23603,43.471563237
23604,26.907194480999976
23605,17.44403121199999
23606,9.379156928499995
23607,26.474373487999998
23608,61.548666684000004
23609,7.002202354299989
23610,39.894939230999995
23611,3.697525814100004
23612,11.396345285899997
23613,20.72808288399999
23614,39.560970947
23615,275.94552454
23616,36.473727967999984
23617,10.9119915514
23618,26.971607881999986
23619,32.741407622
23620,30.529977333000005
23621,40.295216463
23622,104.724910572
23623,6.572882924599945
23624,23.58145955830002
23625,33.852325238
23626,8.903660730300004
23627,26.40928758199999
23628,160.71387857599998
23629,13.925070144900019
23630,15.824251255700005
23631,110.21486329600002
23632,7.07918420219999
23633,182.84913435000004
23634,26.986878392299992
23635,193.44447147200003
23636,33.209306522999995
23637,21.53347580799999
23638,146.87268090000003
23639,5.211524472800008
23640,44.18149026100001
23641,233.67129894999994
23642,169.928938043
23643,27.217716208
